,A,B,C,D
2000-02-06,3.351629178788585,-3.1163717105732025,8.673943268764134,-5.59460494247199
2000-02-07,3.616118279499186,-3.683050133043381,8.312850494963698,-6.718452664641526
2000-02-08,4.070152397574202,-3.435547808911961,7.882271686581779,-5.268989892011304
2000-02-09,2.8624437394112947,-5.076002130075631,8.646523716393432,-5.9629828657423305
2000-02-10,2.3018632325201747,-4.427255794871952,8.961621954714369,-6.137030434889818
2000-02-11,0.9051438435839949,-3.7583234554694127,9.608680987731459,-5.62762903521601
2000-02-12,1.017606330938183,-4.193319847313658,11.042663985647007,-5.295632685123805
2000-02-13,2.207216624989658,-4.235862724707807,8.85701624304469,-4.268332057133183
2000-02-14,4.51652408895307,-3.106472157599038,7.6632703955568235,-5.4170597978377995
2000-02-15,3.7724288029611173,-2.6399220133026176,7.081357050977609,-6.524149841413775
2000-02-16,1.5353851501887172,-3.8561379988429714,8.788645193232224,-6.543228061881691
2000-02-17,2.3500689148810396,-4.054885231311802,9.689711727464385,-4.80779342848597
2000-02-18,1.8016278024221428,-4.877729936530338,9.657330292251377,-4.26430797921228
2000-02-19,1.5115954264099756,-4.630837612584735,8.918480672237676,-3.9932048725081337
2000-02-20,3.683911332759909,-5.466316751731629,7.648937219573294,-5.800643321876038
2000-02-21,3.4975647458272268,-4.234983206001486,7.675539378126235,-5.84701527830227
2000-02-22,2.967856740091997,-3.1214683335084974,7.234491307259078,-6.785512959219357
2000-02-23,2.455342170513754,-2.642364216100835,7.666867213823499,-6.53930857793987
2000-02-24,3.0811600964359642,-2.9043757694604184,5.884219437951934,-6.861722899896462
2000-02-25,3.2593710981514676,-3.4977843273929956,6.489471363536891,-7.249121553762848
2000-02-26,3.535416670694378,-4.515104130652807,8.352277886619424,-5.8608463475811465
2000-02-27,3.993721876492395,-3.4686846834744163,10.047894834767842,-6.441334971890987
2000-02-28,5.520688017773651,-3.2392450602234666,9.263679169262554,-5.608758697085506
2000-02-29,4.34053333202752,-4.019923884574091,10.758413647104316,-5.333741882605358
2000-03-01,5.01357307769674,-4.978921706488698,10.847245400270417,-3.232839051313222
2000-03-02,2.9521598475769975,-4.450627554476987,11.891437866111747,-2.8891858314041983
2000-03-03,1.299230569330928,-4.579835818050435,12.409034339176777,-2.925834433736849
2000-03-04,0.7937106982050977,-3.358790013234009,12.65508549191368,-4.059558045204366
2000-03-05,-0.9338652555422642,-2.566395973348633,10.731088938325472,-4.952906102203863
2000-03-06,-0.4440226562950936,-0.013505505004608231,10.657265805258222,-6.048683750956272
2000-03-07,-0.674978075697916,0.8672675837559828,9.319893828777174,-5.020239787529674
2000-03-08,-1.363644826010132,1.5775613531112538,9.958048335339347,-5.08184248256575
2000-03-09,-0.6733524018140173,-0.4165749980023632,9.99599383003744,-4.003142819735212
2000-03-10,0.03593764846931735,-2.636056944498583,9.915168059680566,-4.489413852670716
2000-03-11,1.1287087559191247,-2.069871060930547,9.471352839448851,-3.2038304096523795
2000-03-12,0.33327736925971685,-2.276521831857784,9.458635883589999,-4.023595191859646
2000-03-13,0.2502549227817672,-2.49421497733831,8.266404392895108,-2.981883677213432
2000-03-14,1.6751883859071715,-2.1658165629108246,6.366095261808775,-1.208104209933347
2000-03-15,1.0754064809587212,-2.821903288512847,5.514297112207789,-0.5740211975286996
2000-03-16,1.602152027462349,-4.865146590163382,4.1331540496347445,0.06382450794333483
2000-03-17,1.4088775820850974,-6.780929278369027,2.540092359464185,-1.4852651544423245
2000-03-18,1.7077834270236372,-4.487422900756095,0.4656401328513957,-1.554325157915555
2000-03-19,0.8611975409599621,-2.529126331207124,1.469918315887055,-3.034821674958724
2000-03-20,1.7258587743424165,-4.800570496554707,1.0550682933997149,-3.8585542912733475
2000-03-21,1.5999675348967364,-2.239663849628203,-0.16216517415933396,-3.3621029012977224
2000-03-22,2.972802697355983,-3.597233062126001,-0.19809379344340639,-1.6071179315927406
2000-03-23,3.926028403139469,-4.2735165627698635,-1.0595801501281863,-2.568031602910128
2000-03-24,4.80729750042516,-4.70651255155989,-1.8779606688225514,-1.9453887233772527
2000-03-25,3.9921186614928192,-5.296039672454617,-1.879513119747925,-1.6685718267578524
2000-03-26,5.725159356723642,-5.440742250556994,-2.4462653321730716,-1.656506200283802
2000-03-27,4.8315432638376,-7.916417201321542,-1.460864460508933,-1.833420290220375
2000-03-28,5.009474221913519,-8.583545620383282,-1.2040845975792482,-1.2566822682970191
2000-03-29,3.995957307069803,-6.551760211508766,0.39266938781013616,-1.331945681889711
2000-03-30,3.1833157730086135,-6.189533321426918,-1.1159219586143483,0.5203763927973779
2000-03-31,4.273315735104721,-4.5516754468803455,-2.2463888567364974,1.8556376458482926
2000-04-01,4.612693651486043,-1.697772387641332,-0.8312686706969306,0.8309238850205996
2000-04-02,2.4964756915545725,-2.9354173114177433,-1.2770788644578501,0.8467004014634705
2000-04-03,3.4424629799208524,-3.4725692167088504,-4.002588982244469,0.9432979223925484
2000-04-04,3.6236265865784816,-3.384107097566425,-4.584877393601951,1.1093742949583847
2000-04-05,2.763479580702244,-3.834753636651859,-3.2367829964818395,0.20354988693157217
2000-04-06,1.2912290463031122,-6.594547403454648,-3.1966499280746725,0.6343995492839152
2000-04-07,1.1431432930742706,-5.627673027251214,-1.1295598231939987,0.5369687193599915
2000-04-08,0.9432168558438976,-5.911945137123427,0.07349619917199135,-0.13586805905683808
2000-04-09,0.7462315853582828,-5.885462608737767,1.2446173260794129,0.30328792603104193
2000-04-10,0.6248065138905676,-6.234753825209124,-0.30637478241217764,-0.6344552414552838
2000-04-11,-0.6531242479692367,-6.895348464873673,-0.17189908965053283,-0.16660529338840563
2000-04-12,-1.6840838971305494,-6.482714111311578,-0.4256373247369841,1.218251918595372
2000-04-13,-1.403575971410738,-6.1652299985082,-1.546611536017871,1.8938993328959897
2000-04-14,-1.4430641700528626,-6.425297653267636,-1.9640399143794316,0.7481537678243151
2000-04-15,-2.5974573369498914,-7.6071429855564,-3.08095584187238,-0.08521632363406939
2000-04-16,-3.4171542038947966,-7.441823257404858,-3.707648241216021,-0.2703448930456469
2000-04-17,-4.092316818659809,-8.712232509017472,-3.0346202938026647,-0.895950098308662
2000-04-18,-4.322405480625234,-7.28759532618787,-3.6550965754047144,-0.843308502798756
2000-04-19,-3.748070359585631,-6.845271751609571,-2.6002495340034555,-1.5312578629780216
2000-04-20,-3.409504897656825,-7.842779525439936,-1.772378437397336,-2.3807865544052036
2000-04-21,-3.4980454779332604,-8.471592051540782,-0.9621058591805745,-1.0104743560825051
2000-04-22,-5.213737316059498,-8.94569523243534,-2.72222295229465,-0.687515641199525
2000-04-23,-4.490191340890603,-9.547883051454782,-3.6071116895209308,-1.1252371325373098
2000-04-24,-7.842252852925025,-8.349695955887622,-3.359570547077184,-2.785618421183095
2000-04-25,-8.744066993143917,-8.31032275627132,-1.1496645367672804,-1.9946771019719445
2000-04-26,-8.658292510587039,-9.47771194503116,-0.952986436179845,-1.386087836122468
2000-04-27,-8.418765613360334,-9.011140917594409,-1.130270782501108,-0.37217190497667874
2000-04-28,-9.463902812183445,-8.82957042970347,-1.7354771348414286,1.5050734681353222
2000-04-29,-10.221396683655001,-9.262339415933562,-0.8280147424751015,0.3711100303748065
2000-04-30,-9.040152407761912,-10.668531189647467,0.8795833726207839,0.07379343817764733
2000-05-01,-7.998863502961744,-11.074878389367472,0.9178790192584565,0.30843563005259533
2000-05-02,-9.574940963535658,-11.452065051572683,0.6641562612850151,-0.32723324365767636
2000-05-03,-8.945745903921663,-10.927271525655547,-0.7515975280341525,-0.9526882683594182
2000-05-04,-10.537598470762575,-11.48730535018785,0.7657868770574345,-1.2592693574175042
2000-05-05,-9.729094964838023,-10.01091748144887,-0.7610469402177016,-1.3382408177275427
2000-05-06,-8.729417330816005,-10.61309369409433,-0.752514075744397,-0.40519123182647987
2000-05-07,-9.468820362018754,-10.310551469657021,-1.2648480659208357,-0.6524766336668499
2000-05-08,-10.2941712464622,-10.066747148691881,-1.0662642452686715,-1.9016612625358933
2000-05-09,-10.262060336967785,-9.981857422169055,-1.911082323557251,-0.09143936570968347
2000-05-10,-8.80877475133265,-10.165019607507185,-1.710411985840569,0.4030536928615139
2000-05-11,-7.8720873932411095,-11.702561828055135,-3.216246164899114,0.5517725520730687
2000-05-12,-8.32016719508981,-12.931929586954462,-2.6314306722285035,0.25979949140878916
2000-05-13,-9.22485701092946,-13.151522704738923,-3.9825752488373123,0.8560361327099719
2000-05-14,-7.443963559257293,-13.490746251121303,-4.4296887064848525,0.827327201033813
2000-05-15,-6.833266665683619,-15.472166572527211,-5.056589374776675,0.1808371331381594
2000-05-16,-6.966771210797886,-14.44851281747555,-5.833681434900238,-0.2514828334266771
2000-05-17,-4.840448305058603,-13.766769241450302,-6.6407031779091446,-1.931329136311089
2000-05-18,-3.6571795721029763,-13.014795743740867,-7.186833525535896,-2.7905635803240267
2000-05-19,-3.500060592455103,-12.041602765317776,-5.666607404954155,-2.0817538035299012
2000-05-20,-3.90838563268096,-11.555933459170076,-6.282760447095503,-0.22875713124739794
2000-05-21,-3.133583161267705,-11.92864253349971,-6.477987313197862,-1.6142726089802422
2000-05-22,-5.789018279302974,-12.119353745660794,-8.488866797821547,-2.9819563489413703
2000-05-23,-7.453288068729158,-14.146667131440639,-7.258609847860381,-2.4991269714896958
2000-05-24,-6.722301238729582,-12.680421154423977,-8.22757831071362,-3.4823753679304903
2000-05-25,-6.050649242024727,-13.929227673444514,-7.986808942150359,-4.921796440184682
2000-05-26,-7.618408489757045,-13.487264556979842,-8.83386098739344,-3.586463097392511
2000-05-27,-9.634808035501269,-13.754761410495142,-7.876749108700425,-2.51878246390919
2000-05-28,-8.999599498332476,-13.746102151517341,-9.164703594074044,-1.2055103496419028
2000-05-29,-9.888858222069622,-15.936255828903063,-8.994593341758115,-1.0972105606947873
2000-05-30,-10.285319930664604,-15.909621063593837,-8.8380874325057,-0.3660534335344574
2000-05-31,-10.011217190981816,-14.75067822127407,-7.024597211147713,-1.7073883710669207
2000-06-01,-10.610864362582952,-15.656806597405756,-5.762950711170647,-1.5495429022352876
2000-06-02,-11.575601800055887,-15.458485662137234,-7.461718981257947,-1.5355791289172258
2000-06-03,-12.243025054850232,-16.426000879571326,-9.896859010678467,-1.5734451731401096
2000-06-04,-12.689027602712217,-16.31069288643092,-11.43542135737616,-3.076272536094126
2000-06-05,-13.564350127863289,-15.998279623156366,-10.249872064593706,-4.382498093814272
2000-06-06,-13.373795551634672,-16.284684052737195,-10.091063078826046,-1.975108816898996
2000-06-07,-12.923768940401278,-14.909260396290687,-9.588356244200412,-2.5335175086165194
2000-06-08,-13.404349844532854,-15.191958824768909,-9.628407537330611,-3.001651817515612
2000-06-09,-12.780692683012552,-16.142276170886422,-8.756137562443625,-2.815072234419736
2000-06-10,-13.612627162324358,-17.876324072794922,-9.461061650939744,-3.003860380419846
2000-06-11,-14.308867765101756,-17.38557276968973,-8.197702144755773,-4.479675467818152
2000-06-12,-12.605026444937085,-17.701506921251312,-7.042437676403088,-2.868623146787205
2000-06-13,-11.464678491837997,-17.899104875253062,-8.355030290670896,-2.2340232045860953
2000-06-14,-10.506415366296132,-17.802503052818068,-7.702001867602042,-3.0237720499897804
2000-06-15,-9.913274792080083,-18.923441298142333,-5.959378914314675,-3.5921857384076015
2000-06-16,-10.655970612310185,-20.262706318978342,-6.381601886991078,-4.48320177733306
2000-06-17,-9.321702566038942,-19.672589255218867,-7.832187602350231,-6.320116687495609
2000-06-18,-8.418803134735741,-18.849545414364343,-7.139310328975442,-7.182309206013503
2000-06-19,-8.166698453101883,-21.123440723894355,-6.666846304110764,-6.591226020847728
2000-06-20,-9.118305615039382,-22.03143219837192,-5.564840636144585,-6.822854027572888
2000-06-21,-8.254612766424613,-22.944033038890517,-5.632797797159587,-6.00588500951708
2000-06-22,-9.114833229943166,-23.098999063621118,-5.417733344432034,-5.46880390807359
2000-06-23,-9.183385062075915,-23.04336166965165,-4.472061500003919,-5.441090882173708
2000-06-24,-9.794925335197819,-23.943860559195414,-5.294996132381417,-7.662183474763818
2000-06-25,-11.630842768191748,-24.044893218310904,-4.595173713316834,-7.497891506645588
2000-06-26,-11.035087549268855,-21.073911462350893,-5.137636017762052,-8.095163537369126
2000-06-27,-11.22490273415137,-21.869094021819283,-4.502804184581484,-7.753359637800712
2000-06-28,-11.302677416273282,-22.823684023145066,-3.457761552891569,-6.7296619833726545
2000-06-29,-10.806789645187074,-24.77400007897585,-3.61539209488685,-8.197621868620875
2000-06-30,-9.913608770833008,-25.966583784858923,-3.6058882678763537,-7.225464826549833
2000-07-01,-9.930586000240233,-23.808627481461073,-3.58643102606693,-6.694573942282364
2000-07-02,-10.137807808973692,-24.301992655091308,-4.491853775292881,-7.608155187484075
2000-07-03,-10.594352971137146,-25.05945827871258,-3.6847956177531995,-6.627844713768489
2000-07-04,-10.706624294183928,-25.348716487282452,-2.686450925300946,-5.61125701273039
2000-07-05,-10.047184262487077,-24.799548347713745,-2.2500697655475914,-4.800146288171499
2000-07-06,-9.93782584850686,-24.45693467283537,-1.3726911699313264,-4.572128535793244
2000-07-07,-8.628698060201964,-25.464700542547387,-1.5938666698611479,-3.001199759898764
2000-07-08,-10.008603663397567,-24.460506853179428,-3.567041655495272,-3.24298205815129
2000-07-09,-10.713458839423932,-25.70396507456276,-4.583247519350308,-2.463994777659231
2000-07-10,-10.043112459666832,-28.30322810428171,-2.614422965852365,-0.2659350165973855
2000-07-11,-10.439936273023187,-26.47231156786217,-2.1242680992076215,-0.817866543570829
2000-07-12,-11.887128487722322,-27.33397111835482,-2.162530273943513,0.8650296120038183
2000-07-13,-12.43432533094877,-28.659494135508876,-2.102845813661347,3.1579186495051035
2000-07-14,-12.357805005186268,-27.847287407697376,-1.466943141692098,3.7430916321202647
2000-07-15,-10.017810390829315,-26.18916241817865,0.14388579963577386,5.756374575437116
2000-07-16,-11.250850742942653,-26.883408996526956,-0.5430179370155392,4.94867602475032
2000-07-17,-11.48911447273757,-27.230013014213984,-0.8345654315501001,5.007310239463978
2000-07-18,-11.77111342476476,-26.583339851761448,-1.8197519496252768,4.16688453727262
2000-07-19,-11.198217557584746,-25.41695075076659,-2.4160729176280737,3.044779285739419
2000-07-20,-11.631669128397949,-25.84914800467435,-1.2820971870618283,3.2842554975301566
2000-07-21,-11.42662990325356,-25.911666617905077,-0.9086489200531362,6.259920015183592
2000-07-22,-9.439259579801403,-25.540551034452417,-1.938780607446525,4.73995813236466
2000-07-23,-9.732519341226341,-25.620067564851375,-1.124840332803967,4.484005479004631
2000-07-24,-9.778696495354346,-25.948239198046014,-1.4521522705300995,4.8997087516688085
2000-07-25,-10.801684429596614,-27.149649113845648,-1.6872088782612593,5.148501841735292
2000-07-26,-11.662148001297751,-27.81190775458762,-1.9354207884887777,5.760962179073409
2000-07-27,-12.07914622857725,-25.08755479742368,-1.5118685869085122,6.487708157510778
2000-07-28,-13.169223914762728,-25.14678368901181,-1.2617388687817859,6.332650012837464
2000-07-29,-12.665734326218953,-25.247714220644074,-1.7825076409725378,4.908312712097436
2000-07-30,-11.742726071525958,-24.4636942420015,-2.439869782739173,6.141119073129347
2000-07-31,-11.84401014282049,-24.077386412981607,-4.840968123711852,6.383270174531566
2000-08-01,-12.868131059306165,-24.360688997770026,-4.857532288305313,5.525306287362822
2000-08-02,-12.790639599378697,-25.233058519721418,-3.751944489891417,5.107714485760483
2000-08-03,-11.93281589678257,-26.012577191803906,-3.350171745958161,6.587687243299616
2000-08-04,-11.959327313822588,-25.74555572917333,-5.638067977758404,5.9241610551104085
2000-08-05,-12.089001405249423,-25.59192522415366,-6.642414108995405,3.2551838144051675
2000-08-06,-10.11383909029962,-26.057011260071846,-5.486857206000521,3.698392333004361
2000-08-07,-9.789651516066186,-23.605053916996187,-4.316617440079329,3.2319785431216177
2000-08-08,-9.841206131932362,-23.131136572107813,-3.8002110437259953,4.252874085149012
2000-08-09,-10.614503574320935,-23.53217187566282,-4.434326607544404,3.6511451449327064
2000-08-10,-10.707542272564996,-23.787848509300083,-2.1449433870299988,3.849705372379259
2000-08-11,-10.253695731032789,-23.502979090603233,-1.0998606006985978,3.7988417204973377
2000-08-12,-11.719953451692367,-23.956400868833096,0.3395679599694319,4.883156232598482
2000-08-13,-12.25398676829016,-24.438173341579102,-0.458559231810556,5.605221870926513
2000-08-14,-13.025843902826146,-26.418401293480958,-0.03388020708299461,6.650085044223552
2000-08-15,-13.688082824327795,-26.85870088033262,0.5100210734451482,6.409093521559466
2000-08-16,-11.893748953425627,-26.57985302901004,0.18483271478819036,5.993129954340438
2000-08-17,-11.530926406864163,-25.857945414271246,-0.7775745157859073,4.270450353514681
2000-08-18,-11.058134106489907,-26.479460860793615,-0.3361192538781567,4.4488016559940675
2000-08-19,-12.360802673026495,-27.411835329985898,0.47318704081041213,4.275464518938064
2000-08-20,-10.729516411543264,-27.590150789612633,0.49854199198109167,3.9270965520156658
2000-08-21,-10.032118699227654,-27.969417469888327,1.4651656191982947,5.732277906881571
2000-08-22,-10.706243325721157,-26.475953373676496,2.9966869203476376,6.752481030816317
2000-08-23,-11.144605429803434,-25.28354592956761,2.349239349722501,7.613205835921005
2000-08-24,-13.130516305698595,-27.332669338496586,2.0083982778217178,6.6421155392284525
2000-08-25,-14.546385812499185,-26.964443371580405,0.6736000151715889,6.232235421378844
2000-08-26,-13.995254563825021,-27.604158876574207,0.6657649062978305,4.850065886406561
2000-08-27,-15.50753185261805,-26.916200773207578,0.5639032977912007,6.208069271747199
2000-08-28,-14.357520506203912,-27.701429848290537,1.7810492581721058,5.657769789292496
2000-08-29,-13.323982617748262,-28.672755641396712,3.285448782582378,6.115250383961995
2000-08-30,-12.34451256132694,-28.85599072041739,4.836192869161238,5.958267106560822
2000-08-31,-12.454115097214261,-30.017349293001626,5.077082370500605,5.910866293979956
2000-09-01,-10.721855725135953,-30.954304344849437,3.1673394273183453,8.041192012104906
2000-09-02,-12.128048932288038,-30.82165117514416,2.8947521253188424,8.87151197028036
2000-09-03,-11.609859471971067,-31.2382904048796,2.3989469085577153,8.423549637655515
2000-09-04,-10.169951797421616,-29.389638481680358,2.606513847645024,8.964894141121256
2000-09-05,-9.410488529300041,-28.746357234982042,1.9568966102513805,11.187349660217983
2000-09-06,-11.418608363716544,-28.89594612982632,2.2664550945752167,10.040103202195978
2000-09-07,-11.197755675538634,-28.71012098168488,1.7602810717961348,9.085622785459877
2000-09-08,-10.522124150284787,-28.665110697836926,2.033748010922623,8.636465003079573
2000-09-09,-11.254999257665915,-29.31668539170796,2.910398074142756,10.103436785619007
2000-09-10,-12.777395824586673,-28.442806255565685,2.8915829417805594,9.55574674717569
2000-09-11,-12.900363167028623,-28.90665201657884,4.34604176761755,10.088319551195495
2000-09-12,-13.221411287696016,-29.285278644144753,3.888126910417568,9.620110006391993
2000-09-13,-13.724294888578733,-29.057710449136973,5.18069042423713,10.298709875113541
2000-09-14,-15.555867112440911,-29.565928631674897,4.196487327011687,10.305234386939924
2000-09-15,-15.557659910401805,-30.310132880357482,4.722506761989694,9.694682404992333
2000-09-16,-14.956071941053143,-30.525224673057043,5.247606624938466,8.760470893720901
2000-09-17,-14.426069471157737,-29.121909662784013,4.781726508296147,8.279703971105175
2000-09-18,-14.680076182700567,-30.795686751342267,6.237935930750567,8.541981936958178
2000-09-19,-15.414724041800417,-29.12430124370784,5.569436554722335,8.366354508259407
2000-09-20,-15.972136826526123,-28.25347184801858,3.856420454257512,7.560505213965665
2000-09-21,-15.33916012692985,-28.858154832306678,4.464989212360088,7.28707011726843
2000-09-22,-15.583769291491102,-28.577478782123787,4.890803190195662,6.275688173947142
2000-09-23,-14.400783195328211,-30.686061886029922,2.791945516859316,6.134018456520739
2000-09-24,-15.933824339027161,-30.936609917026992,2.5014527574066854,5.741983697249724
2000-09-25,-16.576974027282635,-31.054529209648653,2.756517478534498,5.323102735793689
2000-09-26,-16.12220500016354,-31.479594208846358,3.0835523208918647,6.048708468905729
2000-09-27,-16.650669539454036,-32.53479929502026,3.185690800430013,4.79582887638546
2000-09-28,-17.295441466217092,-30.1721307046018,5.190201804744646,4.4696400447150735
2000-09-29,-18.956372750303423,-29.801314632899604,5.579062558400409,3.017566840981221
2000-09-30,-18.069883976442647,-30.565220779429655,6.239059648177144,2.894886254547491
2000-10-01,-17.77609577398906,-30.584114516105632,6.2893591721300055,2.5171473701073777
2000-10-02,-17.016742437737115,-29.779490164930742,5.5202394873308736,2.352084182661396
2000-10-03,-15.625987821434892,-28.758812613845326,7.08646560709668,2.0904309628046085
2000-10-04,-15.91449356960901,-26.1302043620458,7.045277524182599,2.296313213930548
2000-10-05,-17.360734368179454,-26.05500546919549,9.588894267913263,3.3564255611671907
2000-10-06,-17.863141737118156,-23.59285774013681,9.69192781777751,3.470063786778838
2000-10-07,-16.892730081679726,-21.890884221130168,9.211771102551358,3.8686346521359933
2000-10-08,-16.397516800827457,-21.446083248282278,10.11942090511654,4.277545708930611
2000-10-09,-15.8284382288868,-22.57739430737866,10.179059736786394,4.062381623753564
2000-10-10,-17.123584861348064,-21.730349971605587,11.154212613066488,2.6688904953700097
2000-10-11,-18.580595931861374,-20.950949290227296,10.99169452136023,2.561105324991967
2000-10-12,-19.01316913645973,-19.94940615373126,10.979504750578473,3.0667926891567094
2000-10-13,-17.04999497209023,-19.822514047636748,12.301193691206526,2.512298510450065
2000-10-14,-16.922739482292055,-21.340055231053455,13.788528574793528,1.3435708748296327
2000-10-15,-17.958392496406297,-21.398681411879835,13.11172869814341,0.40060375355440725
2000-10-16,-18.266333041309917,-21.85429103423229,13.222269071242271,-0.2823868224617051
2000-10-17,-17.742655144025942,-22.943659065520638,13.226797339775283,-1.4821855247821945
2000-10-18,-16.727761672712912,-25.09392134573793,13.376619322001861,-1.3713349228961211
2000-10-19,-15.058981955822636,-24.32491775847724,13.515607467204712,0.16050428110353643
2000-10-20,-17.83217994433086,-25.240214352761207,14.095794613506925,1.3010025159713623
2000-10-21,-15.869053749204255,-25.726188179411377,14.496274712827063,1.1887882617080283
2000-10-22,-16.26252733490619,-25.19904222675234,13.217195752071252,0.5958611273653683
2000-10-23,-16.898684628750747,-25.209974086313604,12.741355417585133,0.15753003099947577
2000-10-24,-17.950840437725965,-24.46875464259921,13.198704625259236,1.1469251088418928
2000-10-25,-17.597585129536046,-25.22680069363956,14.39194789693333,1.5976829641872354
2000-10-26,-17.663881391736105,-25.397725041128403,15.759747334751385,1.7248384702322799
2000-10-27,-18.790977127005835,-26.721419150630254,15.833912973990774,2.4286172986250545
2000-10-28,-19.28618754628654,-25.39916506014466,16.157126509075102,1.552498778891582
2000-10-29,-18.206311924102387,-24.858120715659005,16.040381234594133,1.7155581541652152
2000-10-30,-18.36506965031938,-25.585552547701823,16.36338077114397,1.0740022102075006
2000-10-31,-17.627034367733934,-26.061845759687028,15.21218298128825,0.5230406373045978
2000-11-01,-18.31025499226964,-25.331431548999667,14.783704908426502,0.05289975462281282
2000-11-02,-18.88503604077971,-23.43775721083148,14.613193110023175,1.0865083078784918
2000-11-03,-20.560611917587078,-22.23095359989826,14.754100834523287,1.8903696516955664
2000-11-04,-19.76010725104894,-21.195985908348632,14.625981704937306,2.029902151318389
2000-11-05,-21.22024444088144,-19.14685052220036,16.044091234636124,1.4794054806971606
2000-11-06,-23.342272604481728,-18.759090802961673,17.921909438391776,1.411625879690486
2000-11-07,-22.566345711126612,-18.101685805070748,17.43183486842179,0.4082763694271705
2000-11-08,-22.427769646437344,-20.433909203254853,16.709696646544906,0.5942326515730254
2000-11-09,-25.1701252695242,-20.254546837487833,16.415345441687382,0.5684448533673933
2000-11-10,-24.84421978491089,-19.908084066203394,15.021995675978477,0.5653732094516907
2000-11-11,-24.26177626147466,-20.58962398399976,14.264436645938478,0.1956444205383237
2000-11-12,-25.80967657759014,-20.98233933960581,16.12867487121702,0.4836340252076406
2000-11-13,-26.869193744922715,-21.12805682490577,18.094104714674963,2.201266287518148
2000-11-14,-27.087442588829397,-20.982664694862457,17.534061354948427,1.6577755220466979
2000-11-15,-26.82219179848213,-21.675683652951083,17.688901399782946,2.556793718940849
2000-11-16,-26.229225878150526,-23.69727882326463,18.71436480383352,1.4656651354635852
2000-11-17,-24.914530579353485,-22.76084366306952,18.26218880338202,1.241691513442058
2000-11-18,-25.09247223246986,-22.410827959755316,19.16606248164727,1.7709253767247104
2000-11-19,-24.275819062626528,-21.954107160595033,19.3892774265638,0.9274413330779714
2000-11-20,-22.39045538947273,-20.567839270060524,19.659881931152913,0.1005086216905664
2000-11-21,-22.700080208636145,-21.252270293979375,19.59505099086861,1.8033838982208763
